,ANDE
2018-09-10,38.95000076293945
2018-09-11,38.95000076293945
2018-09-12,39.0
2018-09-13,38.900001525878906
2018-09-14,39.150001525878906
2018-09-17,38.849998474121094
2018-09-18,38.650001525878906
2018-09-19,38.45000076293945
2018-09-20,38.95000076293945
2018-09-21,38.599998474121094
2018-09-24,38.45000076293945
2018-09-25,37.900001525878906
2018-09-26,37.650001525878906
2018-09-27,37.25
2018-09-28,37.650001525878906
2018-10-01,37.13999938964844
2018-10-02,37.06999969482422
2018-10-03,37.45000076293945
2018-10-04,37.060001373291016
2018-10-05,36.66999816894531
2018-10-08,37.540000915527344
2018-10-09,37.369998931884766
2018-10-10,35.650001525878906
2018-10-11,35.290000915527344
2018-10-12,34.68000030517578
2018-10-15,34.06999969482422
2018-10-16,35.34000015258789
2018-10-17,35.099998474121094
2018-10-18,35.97999954223633
2018-10-19,35.959999084472656
2018-10-22,35.900001525878906
2018-10-23,35.66999816894531
2018-10-24,34.81999969482422
2018-10-25,35.349998474121094
2018-10-26,35.40999984741211
2018-10-29,35.47999954223633
2018-10-30,36.54999923706055
2018-10-31,36.0
2018-11-01,36.099998474121094
2018-11-02,36.65999984741211
2018-11-05,37.0
2018-11-06,32.599998474121094
2018-11-07,32.900001525878906
2018-11-08,34.310001373291016
2018-11-09,32.97999954223633
2018-11-12,32.66999816894531
2018-11-13,32.97999954223633
2018-11-14,32.9900016784668
2018-11-15,33.119998931884766
2018-11-16,32.959999084472656
2018-11-19,32.599998474121094
2018-11-20,32.11000061035156
2018-11-21,32.56999969482422
2018-11-23,32.970001220703125
2018-11-26,32.97999954223633
2018-11-27,33.11000061035156
2018-11-28,33.900001525878906
2018-11-29,33.38999938964844
2018-11-30,33.060001373291016
2018-12-03,33.560001373291016
2018-12-04,31.809999465942383
2018-12-06,31.459999084472656
2018-12-07,30.920000076293945
2018-12-10,30.959999084472656
2018-12-11,31.010000228881836
2018-12-12,31.399999618530273
2018-12-13,30.829999923706055
2018-12-14,30.530000686645508
2018-12-17,30.030000686645508
2018-12-18,29.829999923706055
2018-12-19,29.389999389648438
2018-12-20,28.799999237060547
2018-12-21,28.09000015258789
2018-12-24,27.68000030517578
2018-12-26,29.219999313354492
2018-12-27,29.469999313354492
2018-12-28,29.59000015258789
2018-12-31,29.889999389648438
2019-01-02,30.989999771118164
2019-01-03,30.899999618530273
2019-01-04,32.209999084472656
2019-01-07,32.619998931884766
2019-01-08,33.540000915527344
2019-01-09,34.150001525878906
2019-01-10,34.45000076293945
2019-01-11,34.0099983215332
2019-01-14,33.56999969482422
2019-01-15,33.47999954223633
2019-01-16,34.150001525878906
2019-01-17,34.08000183105469
2019-01-18,34.08000183105469
2019-01-22,33.869998931884766
2019-01-23,34.2599983215332
2019-01-24,34.779998779296875
2019-01-25,34.7599983215332
2019-01-28,34.54999923706055
2019-01-29,34.54999923706055
2019-01-30,34.70000076293945
2019-01-31,35.04999923706055
2019-02-01,34.849998474121094
2019-02-04,35.2400016784668
2019-02-05,34.9900016784668
2019-02-06,35.11000061035156
2019-02-07,34.599998474121094
2019-02-08,34.2400016784668
2019-02-11,34.63999938964844
2019-02-12,34.75
2019-02-13,35.369998931884766
2019-02-14,37.58000183105469
2019-02-15,36.349998474121094
2019-02-19,36.709999084472656
2019-02-20,37.08000183105469
2019-02-21,36.880001068115234
2019-02-22,36.97999954223633
2019-02-25,37.15999984741211
2019-02-26,37.22999954223633
2019-02-27,37.040000915527344
2019-02-28,36.959999084472656
2019-03-01,37.189998626708984
2019-03-04,36.869998931884766
2019-03-05,36.150001525878906
2019-03-06,35.130001068115234
2019-03-07,34.5099983215332
2019-03-08,34.63999938964844
2019-03-11,35.47999954223633
2019-03-12,34.849998474121094
2019-03-13,35.380001068115234
2019-03-14,35.15999984741211
2019-03-15,34.560001373291016
2019-03-18,34.349998474121094
2019-03-19,33.970001220703125
2019-03-20,33.54999923706055
2019-03-21,33.95000076293945
2019-03-22,32.63999938964844
2019-03-25,32.86000061035156
2019-03-26,32.79999923706055
2019-03-27,32.63999938964844
2019-03-28,32.86000061035156
2019-03-29,32.22999954223633
2019-04-01,32.540000915527344
2019-04-02,32.09000015258789
2019-04-03,32.029998779296875
2019-04-04,32.54999923706055
2019-04-05,32.66999816894531
2019-04-08,32.84000015258789
2019-04-09,32.529998779296875
2019-04-10,33.099998474121094
2019-04-11,33.09000015258789
2019-04-12,32.959999084472656
2019-04-15,32.59000015258789
2019-04-16,32.849998474121094
2019-04-17,32.810001373291016
2019-04-18,32.849998474121094
2019-04-22,32.58000183105469
2019-04-23,33.0099983215332
2019-04-24,32.83000183105469
2019-04-25,32.22999954223633
2019-04-26,32.689998626708984
2019-04-29,33.220001220703125
2019-04-30,32.70000076293945
2019-05-01,32.529998779296875
2019-05-02,31.780000686645508
2019-05-03,32.68000030517578
2019-05-06,32.86000061035156
2019-05-07,29.200000762939453
2019-05-08,29.530000686645508
2019-05-09,29.200000762939453
2019-05-10,29.59000015258789
2019-05-13,29.25
2019-05-14,29.540000915527344
2019-05-15,29.979999542236328
2019-05-16,30.15999984741211
2019-05-17,29.149999618530273
2019-05-20,28.93000030517578
2019-05-21,28.260000228881836
2019-05-22,28.450000762939453
2019-05-23,27.25
2019-05-24,27.610000610351562
2019-05-28,26.959999084472656
2019-05-29,27.149999618530273
2019-05-30,27.280000686645508
2019-05-31,27.170000076293945
2019-06-03,26.799999237060547
2019-06-04,27.65999984741211
2019-06-05,27.450000762939453
2019-06-06,26.469999313354492
2019-06-07,26.690000534057617
2019-06-10,27.18000030517578
2019-06-11,27.3700008392334
2019-06-12,27.020000457763672
2019-06-13,27.459999084472656
2019-06-14,27.459999084472656
2019-06-17,27.450000762939453
2019-06-18,28.030000686645508
2019-06-19,27.940000534057617
2019-06-20,27.8799991607666
2019-06-21,27.68000030517578
2019-06-24,27.010000228881836
2019-06-25,27.56999969482422
2019-06-26,27.329999923706055
2019-06-27,27.079999923706055
2019-06-28,27.239999771118164
2019-07-01,27.229999542236328
2019-07-02,26.739999771118164
2019-07-03,27.059999465942383
2019-07-05,27.270000457763672
2019-07-08,27.149999618530273
2019-07-09,26.93000030517578
2019-07-10,26.969999313354492
2019-07-11,26.889999389648438
2019-07-12,27.260000228881836
2019-07-15,26.950000762939453
2019-07-16,26.93000030517578
2019-07-17,26.1200008392334
2019-07-18,25.799999237060547
2019-07-19,26.360000610351562
2019-07-22,25.989999771118164
2019-07-23,26.18000030517578
2019-07-24,26.68000030517578
2019-07-25,26.43000030517578
2019-07-26,26.81999969482422
2019-07-29,26.579999923706055
2019-07-30,26.670000076293945
2019-07-31,26.850000381469727
2019-08-01,26.350000381469727
2019-08-02,25.690000534057617
2019-08-05,24.639999389648438
2019-08-06,24.649999618530273
2019-08-07,25.399999618530273
2019-08-08,26.34000015258789
2019-08-09,25.520000457763672
2019-08-12,25.079999923706055
2019-08-13,24.959999084472656
2019-08-14,23.989999771118164
2019-08-15,24.3700008392334
2019-08-16,24.979999542236328
2019-08-19,24.59000015258789
2019-08-20,24.530000686645508
2019-08-21,24.719999313354492
2019-08-22,24.31999969482422
2019-08-23,22.969999313354492
2019-08-26,23.459999084472656
2019-08-27,22.8700008392334
2019-08-28,22.860000610351562
2019-08-29,22.969999313354492
2019-08-30,22.920000076293945
2019-09-03,22.360000610351562
2019-09-04,22.3700008392334
2019-09-05,22.350000381469727
2019-09-06,22.030000686645508
2019-09-09,23.15999984741211
2019-09-10,25.6299991607666
2019-09-11,26.540000915527344
2019-09-12,27.1200008392334
2019-09-13,27.770000457763672
2019-09-16,28.190000534057617
2019-09-17,27.989999771118164
2019-09-18,27.329999923706055
2019-09-19,26.84000015258789
2019-09-20,26.219999313354492
2019-09-23,25.719999313354492
2019-09-24,23.3799991607666
2019-09-25,23.809999465942383
2019-09-26,23.190000534057617
2019-09-27,22.670000076293945
2019-09-30,22.43000030517578
2019-10-01,21.5
2019-10-02,21.59000015258789
2019-10-03,21.299999237060547
2019-10-04,20.610000610351562
2019-10-07,20.559999465942383
2019-10-08,19.1299991607666
2019-10-09,18.520000457763672
2019-10-10,18.06999969482422
2019-10-11,18.639999389648438
2019-10-14,18.219999313354492
2019-10-15,18.350000381469727
2019-10-16,18.309999465942383
2019-10-17,18.3799991607666
2019-10-18,17.84000015258789
2019-10-21,17.899999618530273
2019-10-22,18.3700008392334
2019-10-23,18.3700008392334
2019-10-24,18.1299991607666
2019-10-25,18.43000030517578
2019-10-28,18.729999542236328
2019-10-29,18.899999618530273
2019-10-30,18.579999923706055
2019-10-31,18.420000076293945
2019-11-01,19.06999969482422
2019-11-04,19.31999969482422
2019-11-05,19.559999465942383
2019-11-06,21.3700008392334
2019-11-07,21.229999542236328
2019-11-08,21.09000015258789
2019-11-11,21.969999313354492
2019-11-12,23.190000534057617
2019-11-13,22.860000610351562
2019-11-14,23.280000686645508
2019-11-15,23.149999618530273
2019-11-18,23.18000030517578
2019-11-19,22.93000030517578
2019-11-20,22.65999984741211
2019-11-21,23.06999969482422
2019-11-22,23.56999969482422
2019-11-25,24.049999237060547
2019-11-26,23.280000686645508
2019-11-27,23.719999313354492
2019-11-29,23.100000381469727
2019-12-02,23.459999084472656
2019-12-03,23.219999313354492
2019-12-04,23.969999313354492
2019-12-05,24.010000228881836
2019-12-06,23.8799991607666
2019-12-09,23.559999465942383
2019-12-10,23.149999618530273
2019-12-11,23.149999618530273
2019-12-12,24.3700008392334
2019-12-13,24.190000534057617
2019-12-16,24.75
2019-12-17,25.520000457763672
2019-12-18,25.65999984741211
2019-12-19,25.799999237060547
2019-12-20,25.65999984741211
2019-12-23,25.030000686645508
2019-12-24,25.15999984741211
2019-12-26,25.079999923706055
2019-12-27,24.739999771118164
2019-12-30,25.270000457763672
2019-12-31,25.280000686645508
2020-01-02,25.0
2020-01-03,25.010000228881836
2020-01-06,25.360000610351562
2020-01-07,25.280000686645508
2020-01-08,25.139999389648438
2020-01-09,24.93000030517578
2020-01-10,24.25
2020-01-13,24.649999618530273
2020-01-14,24.809999465942383
2020-01-15,25.100000381469727
2020-01-16,25.239999771118164
2020-01-17,25.09000015258789
2020-01-21,24.520000457763672
2020-01-22,24.350000381469727
2020-01-23,24.68000030517578
2020-01-24,23.899999618530273
2020-01-27,23.299999237060547
2020-01-28,23.229999542236328
2020-01-29,22.950000762939453
2020-01-30,22.93000030517578
2020-01-31,22.6200008392334
2020-02-03,22.489999771118164
2020-02-04,23.1200008392334
2020-02-05,24.34000015258789
2020-02-06,24.40999984741211
2020-02-07,24.1299991607666
2020-02-10,23.90999984741211
2020-02-11,24.270000457763672
2020-02-12,24.059999465942383
2020-02-13,21.399999618530273
2020-02-14,20.770000457763672
2020-02-18,20.510000228881836
2020-02-19,20.270000457763672
2020-02-20,20.780000686645508
2020-02-21,20.260000228881836
2020-02-24,19.459999084472656
2020-02-25,19.049999237060547
2020-02-26,18.920000076293945
2020-02-27,18.350000381469727
2020-02-28,18.3700008392334
2020-03-02,19.059999465942383
2020-03-03,18.170000076293945
2020-03-04,18.84000015258789
2020-03-05,18.729999542236328
2020-03-06,19.200000762939453
2020-03-09,17.139999389648438
2020-03-10,16.799999237060547
2020-03-11,16.209999084472656
2020-03-12,14.630000114440918
2020-03-13,17.079999923706055
2020-03-16,15.65999984741211
2020-03-17,18.360000610351562
2020-03-18,19.469999313354492
2020-03-19,16.75
2020-03-20,17.360000610351562
2020-03-23,17.950000762939453
2020-03-24,18.299999237060547
2020-03-25,16.6200008392334
2020-03-26,17.729999542236328
2020-03-27,17.739999771118164
2020-03-30,18.1299991607666
2020-03-31,18.75
2020-04-01,17.829999923706055
2020-04-02,16.920000076293945
2020-04-03,17.1200008392334
2020-04-06,18.25
2020-04-07,17.81999969482422
2020-04-08,17.209999084472656
2020-04-09,17.780000686645508
2020-04-13,16.889999389648438
2020-04-14,17.43000030517578
2020-04-15,15.319999694824219
2020-04-16,15.199999809265137
2020-04-17,15.739999771118164
2020-04-20,14.819999694824219
2020-04-21,14.050000190734863
2020-04-22,13.779999732971191
2020-04-23,15.020000457763672
2020-04-24,15.279999732971191
2020-04-27,16.299999237060547
2020-04-28,17.110000610351562
2020-04-29,18.489999771118164
2020-04-30,16.969999313354492
2020-05-01,16.1299991607666
2020-05-04,15.6899995803833
2020-05-05,15.460000038146973
2020-05-06,13.229999542236328
2020-05-07,12.960000038146973
2020-05-08,14.600000381469727
2020-05-11,13.619999885559082
2020-05-12,12.880000114440918
2020-05-13,12.25
2020-05-14,12.329999923706055
2020-05-15,11.34000015258789
2020-05-18,11.649999618530273
2020-05-19,11.319999694824219
2020-05-20,11.420000076293945
2020-05-21,12.399999618530273
2020-05-22,12.050000190734863
2020-05-26,12.859999656677246
2020-05-27,14.069999694824219
2020-05-28,13.050000190734863
2020-05-29,12.960000038146973
2020-06-01,13.010000228881836
2020-06-02,13.470000267028809
2020-06-03,13.619999885559082
2020-06-04,14.229999542236328
2020-06-05,14.729999542236328
2020-06-08,15.470000267028809
2020-06-09,15.210000038146973
2020-06-10,14.960000038146973
2020-06-11,13.600000381469727
2020-06-12,13.770000457763672
2020-06-15,14.229999542236328
2020-06-16,14.600000381469727
2020-06-17,14.09000015258789
2020-06-18,14.260000228881836
2020-06-19,14.270000457763672
2020-06-22,13.619999885559082
2020-06-23,13.479999542236328
2020-06-24,13.0
2020-06-25,13.279999732971191
2020-06-26,13.020000457763672
2020-06-29,13.550000190734863
2020-06-30,13.760000228881836
2020-07-01,13.390000343322754
2020-07-02,13.539999961853027
2020-07-06,13.539999961853027
2020-07-07,13.220000267028809
2020-07-08,12.819999694824219
2020-07-09,12.460000038146973
2020-07-10,13.149999618530273
2020-07-13,13.25
2020-07-14,13.390000343322754
2020-07-15,13.960000038146973
2020-07-16,14.039999961853027
2020-07-17,14.109999656677246
2020-07-20,13.5
2020-07-21,13.8100004196167
2020-07-22,13.789999961853027
2020-07-23,14.220000267028809
2020-07-24,14.109999656677246
2020-07-27,14.350000381469727
2020-07-28,14.329999923706055
2020-07-29,14.65999984741211
2020-07-30,14.460000038146973
2020-07-31,14.220000267028809
2020-08-03,14.600000381469727
2020-08-04,15.289999961853027
2020-08-05,16.309999465942383
2020-08-06,17.0
2020-08-07,17.110000610351562
2020-08-10,17.610000610351562
2020-08-11,17.350000381469727
2020-08-12,17.6299991607666
2020-08-13,17.270000457763672
2020-08-14,17.729999542236328
2020-08-17,18.020000457763672
2020-08-18,17.81999969482422
2020-08-19,17.84000015258789
2020-08-20,17.06999969482422
2020-08-21,17.079999923706055
2020-08-24,17.850000381469727
2020-08-25,17.84000015258789
2020-08-26,17.43000030517578
2020-08-27,17.670000076293945
2020-08-28,17.969999313354492
2020-08-31,17.729999542236328
2020-09-01,17.809999465942383
2020-09-02,17.809999465942383
2020-09-03,17.979999542236328
2020-09-04,18.09000015258789
2020-09-08,16.739999771118164
2020-09-09,17.020000457763672
2020-09-10,16.760000228881836
2020-09-11,16.59000015258789
2020-09-14,19.200000762939453
2020-09-15,18.940000534057617
2020-09-16,19.600000381469727
2020-09-17,19.59000015258789
2020-09-18,20.059999465942383
2020-09-21,18.65999984741211
2020-09-22,18.559999465942383
2020-09-23,17.959999084472656
2020-09-24,19.579999923706055
2020-09-25,19.56999969482422
2020-09-28,20.010000228881836
2020-09-29,19.639999389648438
2020-09-30,19.170000076293945
2020-10-01,19.09000015258789
2020-10-02,19.440000534057617
2020-10-05,19.790000915527344
2020-10-06,19.639999389648438
2020-10-07,19.719999313354492
2020-10-08,19.75
2020-10-09,19.610000610351562
2020-10-12,19.8799991607666
2020-10-13,20.170000076293945
2020-10-14,21.75
2020-10-15,22.6299991607666
2020-10-16,23.149999618530273
2020-10-19,22.579999923706055
2020-10-20,23.020000457763672
2020-10-21,22.940000534057617
2020-10-22,23.899999618530273
2020-10-23,23.850000381469727
2020-10-26,23.260000228881836
2020-10-27,23.100000381469727
2020-10-28,22.09000015258789
2020-10-29,21.989999771118164
2020-10-30,21.690000534057617
2020-11-02,22.3799991607666
2020-11-03,22.43000030517578
2020-11-04,18.639999389648438
2020-11-05,18.8799991607666
2020-11-06,18.18000030517578
2020-11-09,19.950000762939453
2020-11-10,21.540000915527344
2020-11-11,21.700000762939453
2020-11-12,20.40999984741211
2020-11-13,22.079999923706055
2020-11-16,22.739999771118164
2020-11-17,21.93000030517578
2020-11-18,21.520000457763672
2020-11-19,21.959999084472656
2020-11-20,21.360000610351562
2020-11-23,22.34000015258789
2020-11-24,23.190000534057617
2020-11-25,23.18000030517578
2020-11-27,23.299999237060547
2020-11-30,22.729999542236328
2020-12-01,23.489999771118164
2020-12-02,23.440000534057617
2020-12-03,23.1200008392334
2020-12-04,24.020000457763672
2020-12-07,23.729999542236328
2020-12-08,24.110000610351562
2020-12-09,23.549999237060547
2020-12-10,23.469999313354492
2020-12-11,23.0
2020-12-14,22.729999542236328
2020-12-15,24.510000228881836
2020-12-16,23.690000534057617
2020-12-17,23.049999237060547
2020-12-18,21.889999389648438
2020-12-21,22.649999618530273
2020-12-22,23.31999969482422
2020-12-23,24.149999618530273
2020-12-24,23.809999465942383
2020-12-28,24.079999923706055
2020-12-29,24.0
2020-12-30,24.440000534057617
2020-12-31,24.510000228881836
2021-01-04,24.190000534057617
2021-01-05,24.780000686645508
2021-01-06,24.920000076293945
2021-01-07,25.549999237060547
2021-01-08,25.18000030517578
2021-01-11,23.799999237060547
2021-01-12,24.65999984741211
2021-01-13,24.549999237060547
2021-01-14,25.360000610351562
2021-01-15,24.610000610351562
2021-01-19,25.709999084472656
2021-01-20,25.389999389648438
2021-01-21,24.899999618530273
2021-01-22,25.25
2021-01-25,25.18000030517578
2021-01-26,25.729999542236328
2021-01-27,24.34000015258789
2021-01-28,24.43000030517578
2021-01-29,23.0
2021-02-01,23.510000228881836
2021-02-02,24.280000686645508
2021-02-03,24.739999771118164
2021-02-04,25.260000228881836
2021-02-05,25.81999969482422
2021-02-08,26.540000915527344
2021-02-09,26.889999389648438
2021-02-10,26.479999542236328
2021-02-11,27.09000015258789
2021-02-12,26.860000610351562
2021-02-16,26.56999969482422
2021-02-17,27.440000534057617
2021-02-18,24.6299991607666
2021-02-19,25.6299991607666
2021-02-22,26.889999389648438
2021-02-23,26.5
2021-02-24,27.84000015258789
2021-02-25,27.100000381469727
2021-02-26,26.139999389648438
2021-03-01,26.799999237060547
2021-03-02,26.229999542236328
2021-03-03,26.200000762939453
2021-03-04,25.81999969482422
2021-03-05,27.8700008392334
2021-03-08,29.510000228881836
2021-03-09,29.100000381469727
2021-03-10,29.75
2021-03-11,30.170000076293945
2021-03-12,30.40999984741211
2021-03-15,28.81999969482422
2021-03-16,28.329999923706055
2021-03-17,28.90999984741211
2021-03-18,28.56999969482422
2021-03-19,28.760000228881836
2021-03-22,28.459999084472656
2021-03-23,27.200000762939453
2021-03-24,27.190000534057617
2021-03-25,27.809999465942383
2021-03-26,28.90999984741211
2021-03-29,27.59000015258789
2021-03-30,27.899999618530273
2021-03-31,27.3799991607666
2021-04-01,27.579999923706055
2021-04-05,28.0
2021-04-06,27.950000762939453
2021-04-07,27.239999771118164
2021-04-08,27.729999542236328
2021-04-09,27.75
2021-04-12,27.899999618530273
2021-04-13,27.450000762939453
2021-04-14,28.040000915527344
2021-04-15,28.06999969482422
2021-04-16,28.790000915527344
2021-04-19,28.18000030517578
2021-04-20,27.229999542236328
2021-04-21,27.8700008392334
2021-04-22,27.3700008392334
2021-04-23,28.0
2021-04-26,28.219999313354492
2021-04-27,29.059999465942383
2021-04-28,28.850000381469727
2021-04-29,28.790000915527344
2021-04-30,28.719999313354492
2021-05-03,30.110000610351562
2021-05-04,30.200000762939453
2021-05-05,29.549999237060547
2021-05-06,31.030000686645508
2021-05-07,30.860000610351562
2021-05-10,31.399999618530273
2021-05-11,31.670000076293945
2021-05-12,30.709999084472656
2021-05-13,31.420000076293945
2021-05-14,31.6200008392334
