,DGICB
2007-08-23,18.0
2007-08-24,18.0
2007-08-27,17.959999084472656
2007-08-28,18.0
2007-08-29,18.0
2007-08-30,18.8700008392334
2007-08-31,18.049999237060547
2007-09-04,18.3799991607666
2007-09-05,18.3799991607666
2007-09-06,18.3799991607666
2007-09-07,18.3799991607666
2007-09-10,18.3799991607666
2007-09-11,19.0
2007-09-12,17.959999084472656
2007-09-13,19.899999618530273
2007-09-14,19.190000534057617
2007-09-17,19.329999923706055
2007-09-18,18.899999618530273
2007-09-19,20.219999313354492
2007-09-20,19.440000534057617
2007-09-21,18.59000015258789
2007-09-24,19.389999389648438
2007-09-25,19.389999389648438
2007-09-26,19.1299991607666
2007-09-27,19.1299991607666
2007-09-28,18.059999465942383
2007-10-01,19.0
2007-10-02,19.0
2007-10-03,19.0
2007-10-04,19.0
2007-10-05,19.0
2007-10-08,19.0
2007-10-09,19.0
2007-10-10,19.0
2007-10-11,19.0
2007-10-12,18.100000381469727
2007-10-15,18.09000015258789
2007-10-16,18.09000015258789
2007-10-17,18.09000015258789
2007-10-18,18.09000015258789
2007-10-19,18.510000228881836
2007-10-22,18.510000228881836
2007-10-23,19.559999465942383
2007-10-24,18.920000076293945
2007-10-25,18.920000076293945
2007-10-26,18.920000076293945
2007-10-29,19.020000457763672
2007-10-30,19.020000457763672
2007-10-31,19.0
2007-11-01,18.75
2007-11-02,19.0
2007-11-05,18.010000228881836
2007-11-06,18.010000228881836
2007-11-07,18.350000381469727
2007-11-08,18.350000381469727
2007-11-09,18.200000762939453
2007-11-12,18.200000762939453
2007-11-13,18.200000762939453
2007-11-14,18.200000762939453
2007-11-15,18.200000762939453
2007-11-16,18.200000762939453
2007-11-19,18.200000762939453
2007-11-20,18.200000762939453
2007-11-21,18.200000762939453
2007-11-23,18.200000762939453
2007-11-26,18.200000762939453
2007-11-27,18.200000762939453
2007-11-28,18.200000762939453
2007-11-29,18.239999771118164
2007-11-30,18.5
2007-12-03,18.5
2007-12-04,18.5
2007-12-05,18.5
2007-12-06,18.350000381469727
2007-12-07,19.0
2007-12-10,19.0
2007-12-11,19.0
2007-12-12,19.0
2007-12-13,18.15999984741211
2007-12-14,18.799999237060547
2007-12-17,17.950000762939453
2007-12-18,17.950000762939453
2007-12-19,18.200000762939453
2007-12-20,18.200000762939453
2007-12-21,19.0
2007-12-24,19.0
2007-12-26,19.0
2007-12-27,19.0
2007-12-28,19.0
2007-12-31,18.25
2008-01-02,18.25
2008-01-03,18.25
2008-01-04,18.25
2008-01-07,18.489999771118164
2008-01-08,18.489999771118164
2008-01-09,18.489999771118164
2008-01-10,18.489999771118164
2008-01-11,19.600000381469727
2008-01-14,18.510000228881836
2008-01-15,18.510000228881836
2008-01-16,18.510000228881836
2008-01-17,18.350000381469727
2008-01-18,18.350000381469727
2008-01-22,18.350000381469727
2008-01-23,18.25
2008-01-24,18.25
2008-01-25,18.25
2008-01-28,18.190000534057617
2008-01-29,17.75
2008-01-30,17.75
2008-01-31,19.549999237060547
2008-02-01,18.25
2008-02-04,18.139999389648438
2008-02-05,18.469999313354492
2008-02-06,18.010000228881836
2008-02-07,18.139999389648438
2008-02-08,18.079999923706055
2008-02-11,18.079999923706055
2008-02-12,18.079999923706055
2008-02-13,18.5
2008-02-14,18.5
2008-02-15,18.049999237060547
2008-02-19,18.950000762939453
2008-02-20,18.950000762939453
2008-02-21,18.75
2008-02-22,18.75
2008-02-25,18.75
2008-02-26,18.09000015258789
2008-02-27,19.25
2008-02-28,19.25
2008-02-29,19.25
2008-03-03,18.049999237060547
2008-03-04,18.049999237060547
2008-03-05,18.049999237060547
2008-03-06,19.5
2008-03-07,19.5
2008-03-10,19.5
2008-03-11,19.5
2008-03-12,19.5
2008-03-13,18.75
2008-03-14,18.75
2008-03-17,17.950000762939453
2008-03-18,18.010000228881836
2008-03-19,18.010000228881836
2008-03-20,17.969999313354492
2008-03-24,18.670000076293945
2008-03-25,18.670000076293945
2008-03-26,18.670000076293945
2008-03-27,18.670000076293945
2008-03-28,17.950000762939453
2008-03-31,17.950000762939453
2008-04-01,17.950000762939453
2008-04-02,17.950000762939453
2008-04-03,17.950000762939453
2008-04-04,17.950000762939453
2008-04-07,17.950000762939453
2008-04-08,17.950000762939453
2008-04-09,17.75
2008-04-10,17.75
2008-04-11,17.75
2008-04-14,17.75
2008-04-15,17.75
2008-04-16,17.75
2008-04-17,17.75
2008-04-18,17.75
2008-04-21,17.75
2008-04-22,17.790000915527344
2008-04-23,17.790000915527344
2008-04-24,17.790000915527344
2008-04-25,18.700000762939453
2008-04-28,18.850000381469727
2008-04-29,18.850000381469727
2008-04-30,18.850000381469727
2008-05-01,18.850000381469727
2008-05-02,18.850000381469727
2008-05-05,18.850000381469727
2008-05-06,18.850000381469727
2008-05-07,17.0
2008-05-08,17.0
2008-05-09,17.0
2008-05-12,17.0
2008-05-13,17.0
2008-05-14,17.0
2008-05-15,17.75
2008-05-16,17.75
2008-05-19,17.75
2008-05-20,17.75
2008-05-21,17.75
2008-05-22,17.75
2008-05-23,17.649999618530273
2008-05-27,17.649999618530273
2008-05-28,17.649999618530273
2008-05-29,17.649999618530273
2008-05-30,17.649999618530273
2008-06-02,17.649999618530273
2008-06-03,17.649999618530273
2008-06-04,17.649999618530273
2008-06-05,17.649999618530273
2008-06-06,17.649999618530273
2008-06-09,17.649999618530273
2008-06-10,17.649999618530273
2008-06-11,17.649999618530273
2008-06-12,17.649999618530273
2008-06-13,17.5
2008-06-16,17.5
2008-06-17,17.5
2008-06-18,17.5
2008-06-19,17.5
2008-06-20,17.5
2008-06-23,17.5
2008-06-24,17.56999969482422
2008-06-25,17.56999969482422
2008-06-26,17.56999969482422
2008-06-27,17.739999771118164
2008-06-30,17.739999771118164
2008-07-01,17.610000610351562
2008-07-02,17.610000610351562
2008-07-03,17.610000610351562
2008-07-07,17.610000610351562
2008-07-08,17.610000610351562
2008-07-09,17.56999969482422
2008-07-10,17.56999969482422
2008-07-11,17.56999969482422
2008-07-14,17.010000228881836
2008-07-15,17.010000228881836
2008-07-16,17.010000228881836
2008-07-17,17.010000228881836
2008-07-18,17.010000228881836
2008-07-21,18.0
2008-07-22,18.5
2008-07-23,17.719999313354492
2008-07-24,17.719999313354492
2008-07-25,17.719999313354492
2008-07-28,17.719999313354492
2008-07-29,17.719999313354492
2008-07-30,17.719999313354492
2008-07-31,17.719999313354492
2008-08-01,17.719999313354492
2008-08-04,17.719999313354492
2008-08-05,17.719999313354492
2008-08-06,17.719999313354492
2008-08-07,17.719999313354492
2008-08-08,17.719999313354492
2008-08-11,17.969999313354492
2008-08-12,17.969999313354492
2008-08-13,17.969999313354492
2008-08-14,18.459999084472656
2008-08-15,18.459999084472656
2008-08-18,18.459999084472656
2008-08-19,18.459999084472656
2008-08-20,18.459999084472656
2008-08-21,18.459999084472656
2008-08-22,18.489999771118164
2008-08-25,18.489999771118164
2008-08-26,18.489999771118164
2008-08-27,18.489999771118164
2008-08-28,18.760000228881836
2008-08-29,18.760000228881836
2008-09-02,18.479999542236328
2008-09-03,18.479999542236328
2008-09-04,17.65999984741211
2008-09-05,17.65999984741211
2008-09-08,18.68000030517578
2008-09-09,18.809999465942383
2008-09-10,18.700000762939453
2008-09-11,18.700000762939453
2008-09-12,18.700000762939453
2008-09-15,17.84000015258789
2008-09-16,18.0
2008-09-17,18.0
2008-09-18,17.75
2008-09-19,17.75
2008-09-22,17.75
2008-09-23,17.75
2008-09-24,17.75
2008-09-25,17.760000228881836
2008-09-26,17.760000228881836
2008-09-29,17.760000228881836
2008-09-30,17.760000228881836
2008-10-01,17.760000228881836
2008-10-02,17.760000228881836
2008-10-03,17.479999542236328
2008-10-06,16.5
2008-10-07,16.5
2008-10-08,13.550000190734863
2008-10-09,12.5
2008-10-10,12.5
2008-10-13,14.420000076293945
2008-10-14,14.420000076293945
2008-10-15,16.010000228881836
2008-10-16,15.680000305175781
2008-10-17,15.680000305175781
2008-10-20,15.5
2008-10-21,15.5
2008-10-22,15.5
2008-10-23,14.199999809265137
2008-10-24,15.489999771118164
2008-10-27,15.390000343322754
2008-10-28,15.5
2008-10-29,15.5
2008-10-30,15.5
2008-10-31,16.350000381469727
2008-11-03,16.799999237060547
2008-11-04,16.799999237060547
2008-11-05,16.799999237060547
2008-11-06,18.760000228881836
2008-11-07,16.790000915527344
2008-11-10,16.93000030517578
2008-11-11,15.75
2008-11-12,16.260000228881836
2008-11-13,16.25
2008-11-14,16.25
2008-11-17,16.25
2008-11-18,15.75
2008-11-19,15.75
2008-11-20,15.140000343322754
2008-11-21,15.100000381469727
2008-11-24,16.0
2008-11-25,16.0
2008-11-26,17.0
2008-11-28,17.0
2008-12-01,17.18000030517578
2008-12-02,15.300000190734863
2008-12-03,15.300000190734863
2008-12-04,15.300000190734863
2008-12-05,16.399999618530273
2008-12-08,17.15999984741211
2008-12-09,17.18000030517578
2008-12-10,17.18000030517578
2008-12-11,17.18000030517578
2008-12-12,17.18000030517578
2008-12-15,17.18000030517578
2008-12-16,18.0
2008-12-17,18.0
2008-12-18,18.0
2008-12-19,18.0
2008-12-22,17.299999237060547
2008-12-23,17.530000686645508
2008-12-24,17.399999618530273
2008-12-26,17.399999618530273
2008-12-29,16.100000381469727
2008-12-30,17.06999969482422
2008-12-31,17.06999969482422
2009-01-02,17.06999969482422
2009-01-05,17.06999969482422
2009-01-06,17.06999969482422
2009-01-07,17.06999969482422
2009-01-08,17.010000228881836
2009-01-09,17.010000228881836
2009-01-12,17.010000228881836
2009-01-13,17.5
2009-01-14,17.5
2009-01-15,17.010000228881836
2009-01-16,17.010000228881836
2009-01-20,17.010000228881836
2009-01-21,16.5
2009-01-22,16.010000228881836
2009-01-23,16.799999237060547
2009-01-26,16.920000076293945
2009-01-27,16.920000076293945
2009-01-28,16.920000076293945
2009-01-29,16.920000076293945
2009-01-30,16.920000076293945
2009-02-02,16.010000228881836
2009-02-03,16.010000228881836
2009-02-04,16.010000228881836
2009-02-05,16.010000228881836
2009-02-06,16.010000228881836
2009-02-09,16.010000228881836
2009-02-10,16.010000228881836
2009-02-11,16.010000228881836
2009-02-12,16.0
2009-02-13,16.0
2009-02-17,16.0
2009-02-18,16.0
2009-02-19,16.0
2009-02-20,16.0
2009-02-23,16.0
2009-02-24,16.0
2009-02-25,16.0
2009-02-26,16.0
2009-02-27,16.0
2009-03-02,16.0
2009-03-03,16.0
2009-03-04,16.0
2009-03-05,14.800000190734863
2009-03-06,14.0600004196167
2009-03-09,14.0600004196167
2009-03-10,14.0600004196167
2009-03-11,14.0600004196167
2009-03-12,14.0600004196167
2009-03-13,14.0600004196167
2009-03-16,14.0600004196167
2009-03-17,14.0600004196167
2009-03-18,16.559999465942383
2009-03-19,16.559999465942383
2009-03-20,16.559999465942383
2009-03-23,16.559999465942383
2009-03-24,16.559999465942383
2009-03-25,16.68000030517578
2009-03-26,16.68000030517578
2009-03-27,16.68000030517578
2009-03-30,16.68000030517578
2009-03-31,16.68000030517578
2009-04-01,16.68000030517578
2009-04-02,16.68000030517578
2009-04-03,16.68000030517578
2009-04-06,14.779999732971191
2009-04-07,15.75
2009-04-08,16.06999969482422
2009-04-09,16.06999969482422
2009-04-13,16.06999969482422
2009-04-14,16.06999969482422
2009-04-15,16.06999969482422
2009-04-16,16.06999969482422
2009-04-17,16.06999969482422
2009-04-20,16.06999969482422
2009-04-21,16.06999969482422
2009-04-22,14.949999809265137
2009-04-23,14.949999809265137
2009-04-24,14.949999809265137
2009-04-27,14.949999809265137
2009-04-28,14.949999809265137
2009-04-29,14.949999809265137
2009-04-30,14.949999809265137
2009-05-01,14.949999809265137
2009-05-04,14.949999809265137
2009-05-05,14.949999809265137
2009-05-06,14.949999809265137
2009-05-07,14.949999809265137
2009-05-08,15.25
2009-05-11,15.25
2009-05-12,15.399999618530273
2009-05-13,15.399999618530273
2009-05-14,16.020000457763672
2009-05-15,16.0
2009-05-18,16.0
2009-05-19,16.0
2009-05-20,16.0
2009-05-21,16.0
2009-05-22,16.0
2009-05-26,16.0
2009-05-27,16.0
2009-05-28,16.0
2009-05-29,16.0
2009-06-01,15.949999809265137
2009-06-02,15.949999809265137
2009-06-03,15.949999809265137
2009-06-04,15.949999809265137
2009-06-05,15.949999809265137
2009-06-08,15.949999809265137
2009-06-09,15.949999809265137
2009-06-10,13.40999984741211
2009-06-11,13.40999984741211
2009-06-12,15.59000015258789
2009-06-15,15.59000015258789
2009-06-16,15.59000015258789
2009-06-17,13.5
2009-06-18,14.34000015258789
2009-06-19,14.34000015258789
2009-06-22,14.34000015258789
2009-06-23,14.199999809265137
2009-06-24,14.199999809265137
2009-06-25,13.5
2009-06-26,14.0
2009-06-29,14.0
2009-06-30,14.0
2009-07-01,14.0
2009-07-02,14.75
2009-07-06,14.75
2009-07-07,14.100000381469727
2009-07-08,14.100000381469727
2009-07-09,14.100000381469727
2009-07-10,14.100000381469727
2009-07-13,14.100000381469727
2009-07-14,14.1899995803833
2009-07-15,14.1899995803833
2009-07-16,14.720000267028809
2009-07-17,14.720000267028809
2009-07-20,14.4399995803833
2009-07-21,14.4399995803833
2009-07-22,14.970000267028809
2009-07-23,14.90999984741211
2009-07-24,14.90999984741211
2009-07-27,14.90999984741211
2009-07-28,14.90999984741211
2009-07-29,14.90999984741211
2009-07-30,14.90999984741211
2009-07-31,14.319999694824219
2009-08-03,14.319999694824219
2009-08-04,14.319999694824219
2009-08-05,14.319999694824219
2009-08-06,14.319999694824219
2009-08-07,13.949999809265137
2009-08-10,13.949999809265137
2009-08-11,13.949999809265137
2009-08-12,13.970000267028809
2009-08-13,13.970000267028809
2009-08-14,13.970000267028809
2009-08-17,13.489999771118164
2009-08-18,12.770000457763672
2009-08-19,13.949999809265137
2009-08-20,13.949999809265137
2009-08-21,15.050000190734863
2009-08-24,14.760000228881836
2009-08-25,15.399999618530273
2009-08-26,15.65999984741211
2009-08-27,16.010000228881836
2009-08-28,16.18000030517578
2009-08-31,16.149999618530273
2009-09-01,16.149999618530273
2009-09-02,16.149999618530273
2009-09-03,16.149999618530273
2009-09-04,16.15999984741211
2009-09-08,16.15999984741211
2009-09-09,16.15999984741211
2009-09-10,16.15999984741211
2009-09-11,16.15999984741211
2009-09-14,16.15999984741211
2009-09-15,16.15999984741211
2009-09-16,16.15999984741211
2009-09-17,16.15999984741211
2009-09-18,16.15999984741211
2009-09-21,16.15999984741211
2009-09-22,16.15999984741211
2009-09-23,16.15999984741211
2009-09-24,17.5
2009-09-25,17.5
2009-09-28,17.5
2009-09-29,17.639999389648438
2009-09-30,17.639999389648438
2009-10-01,16.75
2009-10-02,16.110000610351562
2009-10-05,15.789999961853027
2009-10-06,15.789999961853027
2009-10-07,17.25
2009-10-08,16.5
2009-10-09,16.5
2009-10-12,16.5
2009-10-13,16.5
2009-10-14,17.559999465942383
2009-10-15,17.559999465942383
2009-10-16,17.56999969482422
2009-10-19,17.530000686645508
2009-10-20,17.530000686645508
2009-10-21,17.530000686645508
2009-10-22,17.530000686645508
2009-10-23,17.530000686645508
2009-10-26,17.530000686645508
2009-10-27,17.530000686645508
2009-10-28,17.75
2009-10-29,17.75
2009-10-30,17.510000228881836
2009-11-02,17.510000228881836
2009-11-03,21.950000762939453
2009-11-04,19.959999084472656
2009-11-05,19.799999237060547
2009-11-06,19.799999237060547
2009-11-09,17.100000381469727
2009-11-10,16.690000534057617
2009-11-11,16.690000534057617
2009-11-12,16.690000534057617
2009-11-13,17.5
2009-11-16,18.889999389648438
2009-11-17,18.889999389648438
2009-11-18,17.510000228881836
2009-11-19,16.360000610351562
2009-11-20,16.530000686645508
2009-11-23,16.780000686645508
2009-11-24,16.780000686645508
2009-11-25,16.780000686645508
2009-11-27,16.780000686645508
2009-11-30,16.25
2009-12-01,16.969999313354492
2009-12-02,16.969999313354492
2009-12-03,16.15999984741211
2009-12-04,16.15999984741211
2009-12-07,17.59000015258789
2009-12-08,17.59000015258789
2009-12-09,17.59000015258789
2009-12-10,16.75
2009-12-11,16.75
2009-12-14,16.75
2009-12-15,16.75
2009-12-16,16.75
2009-12-17,16.1200008392334
2009-12-18,16.1200008392334
2009-12-21,17.0
2009-12-22,17.0
2009-12-23,16.149999618530273
2009-12-24,17.100000381469727
2009-12-28,17.100000381469727
2009-12-29,17.100000381469727
2009-12-30,17.860000610351562
2009-12-31,16.799999237060547
2010-01-04,16.799999237060547
2010-01-05,16.799999237060547
2010-01-06,17.0
2010-01-07,17.0
2010-01-08,17.0
2010-01-11,17.0
2010-01-12,17.270000457763672
2010-01-13,17.68000030517578
2010-01-14,17.68000030517578
2010-01-15,17.68000030517578
2010-01-19,16.25
2010-01-20,16.579999923706055
2010-01-21,16.579999923706055
2010-01-22,17.399999618530273
2010-01-25,17.290000915527344
2010-01-26,17.290000915527344
2010-01-27,17.290000915527344
2010-01-28,16.079999923706055
2010-01-29,16.079999923706055
2010-02-01,16.030000686645508
2010-02-02,16.030000686645508
2010-02-03,17.209999084472656
2010-02-04,17.209999084472656
2010-02-05,17.209999084472656
2010-02-08,17.209999084472656
2010-02-09,16.399999618530273
2010-02-10,17.219999313354492
2010-02-11,17.219999313354492
2010-02-12,17.219999313354492
2010-02-16,17.219999313354492
2010-02-17,17.8799991607666
2010-02-18,16.530000686645508
2010-02-19,16.530000686645508
2010-02-22,16.530000686645508
2010-02-23,16.530000686645508
2010-02-24,16.530000686645508
2010-02-25,16.309999465942383
2010-02-26,16.75
2010-03-01,16.75
2010-03-02,16.75
2010-03-03,16.75
2010-03-04,16.75
2010-03-05,16.75
2010-03-08,17.75
2010-03-09,17.75
2010-03-10,18.459999084472656
2010-03-11,17.170000076293945
2010-03-12,17.170000076293945
2010-03-15,17.170000076293945
2010-03-16,18.209999084472656
2010-03-17,18.209999084472656
2010-03-18,18.209999084472656
2010-03-19,19.0
2010-03-22,19.0
2010-03-23,16.469999313354492
2010-03-24,16.920000076293945
2010-03-25,17.719999313354492
2010-03-26,17.719999313354492
2010-03-29,17.719999313354492
2010-03-30,17.719999313354492
2010-03-31,17.719999313354492
2010-04-01,17.719999313354492
2010-04-05,17.700000762939453
2010-04-06,17.700000762939453
2010-04-07,17.700000762939453
2010-04-08,19.15999984741211
2010-04-09,18.540000915527344
2010-04-12,18.540000915527344
2010-04-13,18.06999969482422
2010-04-14,19.0
2010-04-15,19.0
2010-04-16,18.0
2010-04-19,18.0
2010-04-20,18.0
2010-04-21,18.0
2010-04-22,18.0
2010-04-23,18.0
2010-04-26,18.0
2010-04-27,18.0
2010-04-28,17.56999969482422
2010-04-29,17.56999969482422
2010-04-30,17.56999969482422
2010-05-03,17.510000228881836
2010-05-04,17.510000228881836
2010-05-05,17.510000228881836
2010-05-06,17.809999465942383
2010-05-07,17.6200008392334
2010-05-10,17.420000076293945
2010-05-11,17.420000076293945
2010-05-12,17.420000076293945
2010-05-13,17.920000076293945
2010-05-14,17.920000076293945
2010-05-17,17.920000076293945
2010-05-18,17.920000076293945
2010-05-19,17.920000076293945
2010-05-20,17.920000076293945
2010-05-21,17.920000076293945
2010-05-24,16.75
2010-05-25,16.75
2010-05-26,16.75
2010-05-27,16.75
2010-05-28,16.75
2010-06-01,16.75
2010-06-02,16.75
2010-06-03,16.75
2010-06-04,16.75
2010-06-07,16.75
2010-06-08,16.75
2010-06-09,16.75
2010-06-10,16.75
2010-06-11,16.75
2010-06-14,15.84000015258789
2010-06-15,15.84000015258789
2010-06-16,15.84000015258789
